,Unnamed: 0,brand,model,year,price_in_euro,power_ps
84094,244252,volkswagen, T-Cross,2022,29977,150
84095,244253,volkswagen, T-Cross,2022,24880,110
84097,244256,volkswagen, T-Cross,2022,24980,110
84105,244264,volkswagen, T-Cross,2022,31587,150
84106,244265,volkswagen, T-Roc,2022,25330,110
84107,244266,volkswagen, T-Cross,2022,22444,110
84109,244269,volkswagen, T-Roc,2022,32980,150
84112,244272,volkswagen, T-Cross,2022,23850,110
84113,244273,volkswagen, T-Cross,2022,24420,110
84114,244274,volkswagen, T-Cross,2022,24710,110
84115,244275,volkswagen, T-Cross,2022,26140,110
84116,244276,volkswagen, T-Cross,2022,22940,95
84117,244277,volkswagen, T-Cross,2022,30390,110
84118,244278,volkswagen, T-Cross,2022,24990,110
84119,244279,volkswagen, T-Cross,2022,22290,110
84121,244281,volkswagen, T-Cross,2022,28470,150
84123,244283,volkswagen, T-Cross,2022,25870,110
84125,244285,volkswagen, T-Cross,2022,24180,110
84126,244286,volkswagen, T-Roc,2022,25530,110
84127,244287,volkswagen, T-Cross,2022,27555,150
84128,244288,volkswagen, T-Cross,2022,27889,110
84130,244292,volkswagen, T-Roc,2022,24979,110
84135,244298,volkswagen, T-Cross,2022,25876,110
84136,244300,volkswagen, T-Cross,2022,21950,110
84137,244301,volkswagen, T-Cross,2022,21950,110
84138,244302,volkswagen, T-Cross,2022,23980,110
84139,244303,volkswagen, T-Cross,2022,23980,110
84145,244311,volkswagen, T-Cross,2022,31396,150
84146,244312,volkswagen, T-Cross,2022,27780,150
84149,244315,volkswagen, T-Cross,2022,26980,110
84150,244316,volkswagen, T-Cross,2022,29840,150
84157,244323,volkswagen, T-Cross,2022,27267,110
84162,244329,volkswagen, T-Cross,2022,27850,110
84164,244332,volkswagen, T-Cross,2022,24950,110
84176,244346,volkswagen, T-Cross,2022,23790,95
84183,244355,volkswagen, T-Cross,2022,27500,110
84184,244356,volkswagen, T-Cross,2022,38750,150
84187,244359,volkswagen, T-Cross,2022,22850,110
84190,244362,volkswagen, T-Cross,2022,24990,110
84191,244363,volkswagen, T-Cross,2022,22930,110
84192,244364,volkswagen, T-Cross,2022,31840,110
84200,244374,volkswagen, T-Cross,2022,26360,110
84201,244375,volkswagen, T-Cross,2022,23450,95
84204,244378,volkswagen, T-Cross,2022,22420,110
84205,244379,volkswagen, T-Cross,2022,22420,110
84208,244382,volkswagen, T-Roc,2022,43990,150
84209,244384,volkswagen, T-Cross,2022,22980,110
84210,244385,volkswagen, T-Cross,2022,25597,110
84214,244389,volkswagen, T-Cross,2022,23980,110
84222,244397,volkswagen, T-Cross,2022,23850,95
84224,244400,volkswagen, T-Cross,2022,26750,110
84234,244411,volkswagen, T-Cross,2022,25880,110
84243,244427,volkswagen, Golf,2022,28500,131
84244,244428,volkswagen, T-Roc,2022,28930,150
84245,244429,volkswagen, Golf,2022,27730,131
84246,244430,volkswagen, Golf,2022,28530,131
84250,244437,volkswagen, Golf,2022,2950,75
84251,244440,volkswagen, Golf,2022,39490,190
84252,244441,volkswagen, T-Roc,2022,31270,150
84253,244443,volkswagen, T-Roc,2022,36980,150
84255,244445,volkswagen, Golf,2022,27460,150
84256,244448,volkswagen, Golf,2022,42880,245
84257,244451,volkswagen, Golf,2022,26960,131
84260,244454,volkswagen, Golf,2022,22900,131
84262,244456,volkswagen, Tiguan,2022,34490,150
84263,244457,volkswagen, T-Roc,2022,23150,110
84266,244460,volkswagen, Tiguan,2022,45360,200
84267,244461,volkswagen, Golf,2022,26940,110
84269,244464,volkswagen, Golf,2022,23430,131
84270,244465,volkswagen, Tiguan,2022,32970,150
84271,244466,volkswagen, Tiguan,2022,31822,150
84272,244469,volkswagen, Golf,2022,27660,150
84274,244471,volkswagen, Golf,2022,36320,245
84276,244474,volkswagen, T-Roc,2022,26877,110
84278,244476,volkswagen, T-Roc,2022,31950,110
84280,244478,volkswagen, Golf,2022,27970,110
84281,244479,volkswagen, Golf,2022,25160,131
84282,244480,volkswagen, Golf,2022,26770,131
84283,244482,volkswagen, Golf,2022,43950,245
84284,244483,volkswagen, Golf,2022,27890,131
84285,244484,volkswagen, T-Roc,2022,33989,150
84286,244487,volkswagen, T-Roc,2022,33300,150
84288,244490,volkswagen, T-Roc,2022,28980,150
84289,244491,volkswagen, T-Roc,2022,33750,150
84290,244492,volkswagen, T-Roc,2022,33780,150
84292,244494,volkswagen, T-Roc,2022,23190,110
84293,244496,volkswagen, Golf,2022,23630,131
84294,244497,volkswagen, T-Roc,2022,33180,150
84296,244501,volkswagen, Golf,2022,45779,300
84297,244502,volkswagen, Golf,2022,24690,131
84299,244504,volkswagen, Golf,2022,24980,116
84302,244507,volkswagen, T-Roc,2022,31497,150
84305,244510,volkswagen, Tiguan,2022,39876,150
84306,244511,volkswagen, Caddy,2022,33940,114
84307,244512,volkswagen, Tiguan,2022,32190,150
84308,244513,volkswagen, Golf,2022,32350,131
84312,244517,volkswagen, Golf,2022,23550,110
84317,244524,volkswagen, T-Roc,2022,28990,150
84318,244525,volkswagen, T-Roc,2022,41890,150
84320,244527,volkswagen, T-Roc,2022,33980,150
84322,244529,volkswagen, Golf,2022,23950,131
84326,244534,volkswagen, Golf,2022,32950,150
84327,244535,volkswagen, Golf,2022,26140,131
84329,244537,volkswagen, Caddy,2022,28870,102
84330,244538,volkswagen, T-Roc,2022,27077,110
84332,244540,volkswagen, T-Roc,2022,41390,150
84333,244541,volkswagen, T-Roc,2022,35890,150
84335,244543,volkswagen, Golf,2022,25940,131
84336,244544,volkswagen, Golf,2022,27970,131
84337,244545,volkswagen, Golf,2022,32289,150
84338,244546,volkswagen, T-Roc,2022,34930,150
84339,244547,volkswagen, T-Roc,2022,40990,150
84341,244549,volkswagen, Caddy,2022,42440,122
84344,244553,volkswagen, T-Roc,2022,33490,150
84346,244555,volkswagen, T-Roc,2022,34590,150
84347,244556,volkswagen, Golf,2022,46880,300
84348,244557,volkswagen, Golf,2022,32264,150
84349,244558,volkswagen, Golf,2022,39990,245
84350,244559,volkswagen, Golf,2022,23230,131
84351,244560,volkswagen, Golf,2022,37699,150
84352,244561,volkswagen, Golf,2022,23290,131
84353,244562,volkswagen, Golf,2022,31990,150
84354,244563,volkswagen, Golf,2022,27590,110
84357,244566,volkswagen, T-Roc,2022,34200,150
84358,244567,volkswagen, T-Roc,2022,26080,110
84361,244572,volkswagen, T-Cross,2022,24988,150
84363,244574,volkswagen, Tiguan,2022,51888,320
84364,244575,volkswagen, T-Cross,2022,23950,110
84367,244579,volkswagen, T-Roc,2022,30440,150
84369,244581,volkswagen, T-Cross,2022,22960,110
84370,244582,volkswagen, T-Cross,2022,21970,110
84371,244583,volkswagen, T-Roc,2022,29870,150
84375,244587,volkswagen, T-Cross,2022,25199,150
84377,244589,volkswagen, Golf,2022,48750,320
84378,244590,volkswagen, Tiguan,2022,45424,190
84380,244592,volkswagen, T-Cross,2022,24955,150
84381,244593,volkswagen, T-Cross,2022,25790,150
84384,244596,volkswagen, T-Roc,2022,31960,150
84385,244597,volkswagen, T-Roc,2022,29870,150
84386,244598,volkswagen, Tiguan,2022,30445,150
84387,244599,volkswagen, T-Roc,2022,31950,150
84389,244603,volkswagen, Tiguan,2022,31790,150
84390,244604,volkswagen, Golf,2022,48766,320
84393,244607,volkswagen, T-Cross,2022,22970,110
84394,244608,volkswagen, T-Roc,2022,39950,150
84397,244611,volkswagen, Golf,2022,28450,150
84398,244612,volkswagen, Golf,2022,27854,150
84400,244614,volkswagen, T-Roc,2022,47990,300
84401,244615,volkswagen, T-Cross,2022,24998,150
84402,244616,volkswagen, T-Roc,2022,23985,110
84403,244617,volkswagen, T-Roc,2022,26985,150
84404,244618,volkswagen, T-Roc,2022,33897,150
84405,244619,volkswagen, T-Roc,2022,40980,110
84407,244621,volkswagen, T-Cross,2022,24780,110
84408,244622,volkswagen, T-Roc,2022,26440,150
84410,244624,volkswagen, Golf,2022,37394,190
84412,244626,volkswagen, Golf,2022,25770,116
84414,244629,volkswagen, Golf,2022,41990,190
84415,244630,volkswagen, Tiguan,2022,69970,320
84417,244634,volkswagen, Golf,2022,32255,245
84420,244637,volkswagen, Golf,2022,33970,245
84421,244638,volkswagen, Golf,2022,33899,245
84422,244640,volkswagen, Golf,2022,24990,150
84424,244642,volkswagen, T-Roc,2022,48490,300
84426,244644,volkswagen, T-Roc,2022,28980,150
84428,244646,volkswagen, Tiguan,2022,33780,150
84429,244647,volkswagen, T-Cross,2022,28970,150
84430,244648,volkswagen, T-Roc,2022,37980,150
84433,244651,volkswagen, Caddy,2022,28990,102
84434,244653,volkswagen, Golf,2022,28479,131
84435,244654,volkswagen, T-Cross,2022,26767,110
84439,244659,volkswagen, T-Roc,2022,25970,110
84440,244660,volkswagen, Tiguan,2022,31443,131
84446,244666,volkswagen, T-Roc,2022,33390,150
84449,244669,volkswagen, Golf,2022,23990,116
84451,244671,volkswagen, T-Roc,2022,24320,110
84454,244677,volkswagen, T-Roc,2022,32947,150
84456,244679,volkswagen, Tiguan,2022,36780,150
84458,244681,volkswagen, T-Cross,2022,26980,150
84462,244687,volkswagen, Golf,2022,34480,150
84464,244689,volkswagen, Tiguan,2022,39490,150
84466,244691,volkswagen, Golf,2022,34979,150
84467,244692,volkswagen, T-Roc,2022,25970,110
84469,244694,volkswagen, T-Roc,2022,22970,110
84470,244695,volkswagen, T-Cross,2022,27440,150
84471,244696,volkswagen, T-Roc,2022,21490,150
84472,244697,volkswagen, T-Roc,2022,73180,110
84475,244700,volkswagen, T-Roc,2022,72950,150
84477,244702,volkswagen, T-Roc,2022,37980,110
84484,244709,volkswagen, Golf,2022,31210,150
84487,244712,volkswagen, T-Roc,2022,29980,150
84489,244714,volkswagen, T-Roc,2022,79980,110
84490,244716,volkswagen, T-Roc,2022,39930,300
84495,244721,volkswagen, Golf,2022,76680,200
84496,244723,volkswagen, Caddy,2022,30640,114
84497,244724,volkswagen, T-Roc,2022,32925,150
84498,244725,volkswagen, Tiguan,2022,36875,131
84500,244727,volkswagen, Tiguan,2022,39740,150
84503,244730,volkswagen, T-Roc,2022,35910,300
84510,244737,volkswagen, T-Roc,2022,35480,190
84511,244738,volkswagen, Tiguan,2022,35650,150
84512,244739,volkswagen, Golf,2022,25400,131
84516,244745,volkswagen, T-Cross,2022,19990,95
84518,244747,volkswagen, T-Roc,2022,28410,150
84519,244749,volkswagen, T-Roc,2022,28410,150
84521,244751,volkswagen, Tiguan,2022,36585,150
84523,244753,volkswagen, Tiguan,2022,37875,150
84526,244757,volkswagen, Caddy,2022,39950,114
84529,244760,volkswagen, T-Roc,2022,46490,150
84542,244776,volkswagen, Tiguan,2022,41700,245
84543,244778,volkswagen, Golf,2022,22860,131
84544,244779,volkswagen, Golf,2022,31650,131
84545,244780,volkswagen, T-Roc,2022,30790,150
84547,244782,volkswagen, T-Cross,2022,26990,110
84548,244783,volkswagen, T-Roc,2022,29895,150
84549,244784,volkswagen, T-Roc,2022,34879,150
84550,244785,volkswagen, T-Roc,2022,31379,150
84551,244786,volkswagen, T-Cross,2022,74989,150
84553,244788,volkswagen, T-Roc,2022,32980,150
84554,244789,volkswagen, T-Roc,2022,30910,110
84555,244790,volkswagen, T-Roc,2022,33880,150
84556,244791,volkswagen, Golf,2022,26920,131
84557,244792,volkswagen, T-Roc,2022,31240,150
84558,244793,volkswagen, Golf,2022,26880,131
84559,244794,volkswagen, Tiguan,2022,28440,131
84560,244795,volkswagen, T-Roc,2022,27680,150
84561,244796,volkswagen, Golf,2022,26980,150
84563,244798,volkswagen, T-Cross,2022,28999,150
84568,244803,volkswagen, Caddy,2022,33290,122
84569,244807,volkswagen, T-Cross,2022,30475,110
84570,244809,volkswagen, Tiguan,2022,33450,150
84571,244810,volkswagen, T-Roc,2022,27710,150
84572,244812,volkswagen, T-Cross,2022,24997,150
84574,244818,volkswagen, T-Roc,2022,39495,150
84575,244819,volkswagen, T-Cross,2022,28500,110
84576,244820,volkswagen, T-Cross,2022,26489,110
84578,244822,volkswagen, T-Roc,2022,30900,150
84579,244823,volkswagen, T-Roc,2022,30990,150
84580,244825,volkswagen, T-Roc,2022,32490,150
84584,244830,volkswagen, Tiguan,2022,46900,200
84585,244832,volkswagen, Golf,2022,29870,150
84586,244833,volkswagen, Tiguan,2022,48300,200
84587,244836,volkswagen, T-Cross,2022,23490,110
84614,244865,volkswagen, Golf,2022,38290,300
84615,244867,volkswagen, T-Cross,2022,24690,110
84616,244868,volkswagen, T-Cross,2022,24690,110
84617,244869,volkswagen, Golf,2022,26090,150
84620,244873,volkswagen, T-Cross,2022,28490,150
84623,244877,volkswagen, Tiguan,2022,33850,150
84624,244879,volkswagen, Golf,2022,34900,190
84625,244882,volkswagen, Golf,2022,28464,131
84626,244883,volkswagen, Tiguan,2022,52740,320
84628,244886,volkswagen, Tiguan,2022,52751,245
84630,244888,volkswagen, T-Roc,2022,32690,150
84635,244894,volkswagen, Tiguan,2022,49497,200
84636,244895,volkswagen, T-Cross,2022,22580,95
84638,244897,volkswagen, Golf,2022,28409,131
84643,244903,volkswagen, T-Roc,2022,34990,150
84645,244905,volkswagen, T-Cross,2022,25390,110
84647,244908,volkswagen, T-Roc,2022,27940,150
84650,244911,volkswagen, T-Roc,2022,25470,110
84654,244915,volkswagen, T-Roc,2022,28470,150
84655,244916,volkswagen, T-Roc,2022,28470,150
84656,244919,volkswagen, T-Roc,2022,27790,150
84657,244920,volkswagen, T-Cross,2022,19990,95
84658,244921,volkswagen, T-Roc,2022,24850,110
84659,244922,volkswagen, Tiguan,2022,28710,150
84663,244928,volkswagen, T-Roc,2022,30910,150
84664,244929,volkswagen, Golf,2022,38990,190
84667,244932,volkswagen, Tiguan,2022,33430,150
84668,244933,volkswagen, T-Roc,2022,29680,150
84671,244936,volkswagen, T-Cross,2022,21690,95
84673,244938,volkswagen, T-Roc,2022,35888,150
84674,244939,volkswagen, Golf,2022,33490,150
84677,244942,volkswagen, T-Roc,2022,26380,116
84679,244945,volkswagen, Golf,2022,48666,320
84680,244946,volkswagen, Golf,2022,35980,200
84682,244948,volkswagen, T-Roc,2022,31440,150
84683,244949,volkswagen, Tiguan,2022,50950,200
84688,244955,volkswagen, Golf,2022,51777,320
84695,244966,volkswagen, Golf,2022,29999,245
84696,244968,volkswagen, T-Roc,2022,31490,150
84697,244969,volkswagen, Golf,2022,46990,300
84698,244970,volkswagen, T-Cross,2022,26999,110
84701,244973,volkswagen, T-Cross,2022,24490,110
84702,244974,volkswagen, Golf,2022,51777,320
84703,244975,volkswagen, T-Roc,2022,42890,190
84705,244977,volkswagen, T-Roc,2022,42500,150
84707,244979,volkswagen, Golf,2022,25950,110
84709,244981,volkswagen, T-Roc,2022,31880,150
84714,244986,volkswagen, Caddy,2022,32700,114
84715,244987,volkswagen, T-Roc,2022,32950,150
84717,244989,volkswagen, Tiguan,2022,41640,150
84718,244991,volkswagen, T-Roc,2022,33480,150
84719,244992,volkswagen, Golf,2022,38980,300
84720,244994,volkswagen, Golf,2022,37000,200
84721,244995,volkswagen, T-Roc,2022,43910,190
84722,244996,volkswagen, Golf,2022,36888,200
84724,244998,volkswagen, T-Roc,2022,35888,150
84725,244999,volkswagen, T-Roc,2022,33900,150
84726,245000,volkswagen, Golf,2022,32990,150
84728,245002,volkswagen, Golf,2022,32480,200
84729,245003,volkswagen, Tiguan,2022,38250,150
84730,245004,volkswagen, T-Roc,2022,23990,110
84732,245006,volkswagen, T-Cross,2022,30590,110
84733,245007,volkswagen, T-Cross,2022,27290,110
84735,245010,volkswagen, Golf,2022,48666,320
84736,245011,volkswagen, T-Roc,2022,32500,150
84737,245012,volkswagen, T-Cross,2022,24990,110
84738,245013,volkswagen, T-Cross,2022,21920,110
84739,245014,volkswagen, T-Cross,2022,25788,110
84740,245015,volkswagen, T-Cross,2022,24444,150
84741,245016,volkswagen, T-Cross,2022,27997,150
84742,245017,volkswagen, T-Cross,2022,25990,110
84743,245018,volkswagen, T-Cross,2022,21790,95
84744,245020,volkswagen, T-Cross,2022,25995,110
84745,245021,volkswagen, T-Cross,2022,25980,110
84746,245022,volkswagen, T-Cross,2022,26790,110
84747,245023,volkswagen, T-Cross,2022,26289,110
84748,245024,volkswagen, T-Cross,2022,27700,110
84749,245025,volkswagen, T-Cross,2022,24490,95
84750,245026,volkswagen, T-Cross,2022,23580,110
84751,245028,volkswagen, T-Cross,2022,25980,110
84752,245029,volkswagen, T-Cross,2022,30189,110
84753,245030,volkswagen, T-Cross,2022,26195,110
84754,245031,volkswagen, T-Cross,2022,24260,110
84755,245032,volkswagen, T-Cross,2022,22850,110
84756,245033,volkswagen, T-Cross,2022,23150,110
84757,245034,volkswagen, Caddy,2022,27400,102
84759,245036,volkswagen, T-Cross,2022,22950,110
84760,245037,volkswagen, T-Cross,2022,24810,110
84761,245038,volkswagen, Caddy,2022,27400,102
84762,245039,volkswagen, T-Cross,2022,21980,95
84763,245040,volkswagen, T-Cross,2022,25611,150
84764,245041,volkswagen, T-Cross,2022,22970,110
84765,245042,volkswagen, T-Cross,2022,23190,110
84766,245043,volkswagen, T-Cross,2022,22690,110
84767,245044,volkswagen, T-Cross,2022,27959,110
84768,245045,volkswagen, T-Cross,2022,22970,110
84769,245046,volkswagen, T-Cross,2022,21780,95
84770,245047,volkswagen, T-Cross,2022,21970,110
84771,245048,volkswagen, T-Cross,2022,25788,110
84774,245053,volkswagen, T-Cross,2022,23990,110
84775,245055,volkswagen, T-Cross,2022,23580,110
84776,245056,volkswagen, T-Cross,2022,22990,110
84777,245057,volkswagen, T-Cross,2022,22680,110
84778,245058,volkswagen, T-Cross,2022,22477,110
84779,245059,volkswagen, T-Cross,2022,25252,150
84780,245060,volkswagen, T-Cross,2022,24580,110
84781,245061,volkswagen, T-Cross,2022,25252,150
84782,245062,volkswagen, T-Cross,2022,23490,110
84783,245063,volkswagen, T-Cross,2022,24888,110
84784,245064,volkswagen, T-Cross,2022,26876,150
84785,245065,volkswagen, T-Cross,2022,24780,110
84786,245066,volkswagen, T-Cross,2022,24688,110
84787,245068,volkswagen, T-Cross,2022,25411,150
84788,245069,volkswagen, T-Cross,2022,24840,110
84789,245073,volkswagen, T-Cross,2022,27400,110
84790,245074,volkswagen, T-Cross,2022,27280,150
84791,245075,volkswagen, T-Cross,2022,26489,110
84792,245076,volkswagen, T-Cross,2022,27680,110
84793,245077,volkswagen, T-Cross,2022,25988,110
84794,245078,volkswagen, T-Cross,2022,25988,110
84795,245079,volkswagen, T-Cross,2022,24222,110
84796,245080,volkswagen, T-Cross,2022,25890,110
84797,245081,volkswagen, Caddy,2022,31995,122
84798,245082,volkswagen, T-Cross,2022,21820,110
84799,245083,volkswagen, T-Cross,2022,22980,110
84800,245084,volkswagen, T-Cross,2022,26490,110
84801,245085,volkswagen, T-Cross,2022,21990,95
84802,245086,volkswagen, T-Cross,2022,25480,110
84803,245087,volkswagen, T-Cross,2022,26259,110
84804,245088,volkswagen, T-Cross,2022,26990,110
84805,245089,volkswagen, T-Cross,2022,29350,110
84806,245090,volkswagen, T-Cross,2022,23865,110
84807,245091,volkswagen, T-Cross,2022,27880,110
84808,245092,volkswagen, T-Cross,2022,27500,110
84809,245093,volkswagen, T-Cross,2022,27780,110
84810,245094,volkswagen, T-Cross,2022,24979,110
84811,245095,volkswagen, T-Cross,2022,21620,110
84812,245096,volkswagen, T-Cross,2022,28490,110
84813,245097,volkswagen, T-Cross,2022,27290,150
84814,245098,volkswagen, T-Cross,2022,27160,95
84815,245099,volkswagen, T-Cross,2022,25470,150
84816,245100,volkswagen, T-Cross,2022,50990,110
84818,245102,volkswagen, T-Cross,2022,28940,110
84819,245103,volkswagen, Caddy,2022,25788,102
84820,245104,volkswagen, T-Cross,2022,25230,110
84821,245105,volkswagen, T-Cross,2022,24280,110
84822,245106,volkswagen, T-Cross,2022,30890,110
84823,245107,volkswagen, Caddy,2022,32990,114
84824,245108,volkswagen, T-Cross,2022,24450,110
84825,245109,volkswagen, Caddy,2022,31777,122
84826,245110,volkswagen, T-Cross,2022,28900,110
84827,245111,volkswagen, Caddy,2022,32990,122
84828,245112,volkswagen, T-Cross,2022,24985,110
84829,245113,volkswagen, T-Cross,2022,24879,110
84830,245114,volkswagen, T-Cross,2022,25740,110
84831,245115,volkswagen, T-Cross,2022,22980,110
84832,245116,volkswagen, T-Cross,2022,24880,110
84833,245117,volkswagen, T-Cross,2022,26450,110
84834,245118,volkswagen, T-Cross,2022,24950,110
84835,245119,volkswagen, T-Cross,2022,23380,110
84836,245120,volkswagen, T-Cross,2022,25990,110
84838,245122,volkswagen, T-Cross,2022,24880,110
84839,245123,volkswagen, T-Cross,2022,24250,110
84840,245124,volkswagen, T-Cross,2022,25990,110
84841,245125,volkswagen, T-Cross,2022,25315,110
84842,245126,volkswagen, T-Cross,2022,23950,110
84843,245127,volkswagen, T-Cross,2022,26300,110
84844,245128,volkswagen, T-Cross,2022,31250,150
84845,245130,volkswagen, T-Cross,2022,23900,95
84846,245131,volkswagen, T-Cross,2022,24880,95
84847,245132,volkswagen, T-Cross,2022,22977,110
84848,245133,volkswagen, T-Cross,2022,27450,150
84849,245134,volkswagen, T-Cross,2022,24880,110
84850,245135,volkswagen, T-Cross,2022,25990,110
84851,245136,volkswagen, T-Cross,2022,22429,110
84852,245137,volkswagen, T-Cross,2022,24250,110
84853,245138,volkswagen, Caddy,2022,28900,102
84854,245139,volkswagen, T-Cross,2022,27199,110
84855,245140,volkswagen, T-Cross,2022,31250,150
84856,245141,volkswagen, T-Cross,2022,22629,110
84857,245142,volkswagen, T-Cross,2022,22240,95
84858,245143,volkswagen, T-Cross,2022,22980,95
84859,245144,volkswagen, T-Cross,2022,23665,110
84860,245145,volkswagen, T-Cross,2022,26935,110
84861,245146,volkswagen, T-Cross,2022,38990,110
84862,245147,volkswagen, Caddy,2022,38990,114
84863,245148,volkswagen, Caddy,2022,26900,114
84864,245149,volkswagen, T-Cross,2022,27925,150
84865,245150,volkswagen, T-Cross,2022,22880,95
84866,245151,volkswagen, T-Cross,2022,25411,150
84867,245152,volkswagen, T-Cross,2022,23980,110
84868,245153,volkswagen, T-Cross,2022,20211,95
84869,245154,volkswagen, T-Cross,2022,23730,110
84870,245155,volkswagen, T-Cross,2022,22890,110
84871,245156,volkswagen, T-Cross,2022,23730,110
84872,245157,volkswagen, T-Cross,2022,24990,95
84873,245158,volkswagen, T-Cross,2022,25480,110
84874,245159,volkswagen, T-Cross,2022,25990,95
84875,245160,volkswagen, T-Cross,2022,30490,110
84876,245161,volkswagen, T-Cross,2022,23490,110
84877,245162,volkswagen, T-Cross,2022,66589,110
84878,245164,volkswagen, T-Cross,2022,24460,110
84879,245165,volkswagen, Caddy,2022,46290,122
84880,245166,volkswagen, T-Cross,2022,26990,110
84881,245167,volkswagen, T-Cross,2022,23990,95
84882,245168,volkswagen, T-Cross,2022,22620,110
84883,245169,volkswagen, T-Cross,2022,23380,110
84884,245170,volkswagen, T-Cross,2022,29550,110
84885,245171,volkswagen, T-Cross,2022,22620,110
84886,245172,volkswagen, T-Cross,2022,22420,110
84887,245173,volkswagen, Caddy,2022,46290,122
84888,245175,volkswagen, T-Cross,2022,22420,110
84889,245176,volkswagen, T-Cross,2022,25930,110
84890,245177,volkswagen, T-Cross,2022,28230,110
84891,245178,volkswagen, T-Cross,2022,22930,110
84892,245179,volkswagen, T-Cross,2022,24870,110
84893,245180,volkswagen, T-Cross,2022,23379,110
84894,245181,volkswagen, T-Cross,2022,24889,110
84895,245183,volkswagen, Caddy,2022,39890,122
84896,245184,volkswagen, Caddy,2022,39290,122
84897,245185,volkswagen, Caddy,2022,45080,122
84898,245186,volkswagen, Caddy,2022,40490,122
84899,245187,volkswagen, Caddy,2022,49480,122
84900,245188,volkswagen, Caddy,2022,56598,75
84903,245194,volkswagen, Caddy,2022,29980,114
84904,245195,volkswagen, Caddy,2022,41890,122
84905,245196,volkswagen, Caddy,2022,34990,122
84906,245197,volkswagen, Caddy,2022,28890,122
84907,245198,volkswagen, Caddy,2022,39990,102
84908,245200,volkswagen, Caddy,2022,33990,102
84909,245201,volkswagen, Caddy,2022,33990,114
84910,245202,volkswagen, Caddy,2022,39680,114
84911,245203,volkswagen, Caddy,2022,34790,122
84912,245205,volkswagen, Caddy,2022,49990,114
84914,245207,volkswagen, Caddy,2022,28999,122
84915,245208,volkswagen, Caddy,2022,44880,75
84916,245209,volkswagen, Caddy,2022,33990,122
84918,245212,volkswagen, Caddy,2023,40950,122
84921,245215,volkswagen, Caddy,2023,40950,122
84922,245216,volkswagen, Caddy,2023,46750,122
84923,245217,volkswagen, Caddy,2023,40950,122
84924,245218,volkswagen, T-Roc,2023,44990,150
84926,245220,volkswagen, Caddy,2023,48890,122
84928,245222,volkswagen, T-Roc,2023,44790,150
84933,245228,volkswagen, Caddy,2023,43375,122
84940,245235,volkswagen, Caddy,2023,39980,122
84942,245237,volkswagen, Caddy,2023,40950,122
84943,245238,volkswagen, Caddy,2023,38200,122
84944,245239,volkswagen, Caddy,2023,40950,122
84946,245241,volkswagen, T-Roc,2023,26990,110
84947,245242,volkswagen, Caddy,2023,40950,122
84948,245243,volkswagen, Caddy,2023,35990,114
84949,245244,volkswagen, Caddy,2023,40950,122
84951,245246,volkswagen, Caddy,2023,29940,114
84957,245252,volkswagen, Caddy,2023,40950,122
84958,245253,volkswagen, Caddy,2023,40950,122
84970,245267,volkswagen, Tiguan,2023,58990,200
84973,245270,volkswagen, T-Roc,2023,40980,150
84974,245271,volkswagen, Caddy,2023,45590,122
84975,245272,volkswagen, Caddy,2023,36870,114
84977,245275,volkswagen, T-Roc,2023,44480,190
84982,245280,volkswagen, Caddy,2023,33380,114
84991,245290,volkswagen, Tiguan,2023,62440,320
84992,245291,volkswagen, T-Cross,2023,33480,150
84993,245292,volkswagen, Golf,2023,36490,131
84994,245294,volkswagen, T-Cross,2023,28987,150
84995,245295,volkswagen, T-Cross,2023,28987,150
84996,245297,volkswagen, Tiguan,2023,74998,320
84998,245299,volkswagen, T-Roc,2023,49920,300
84999,245300,volkswagen, Tiguan,2023,69970,320
85003,245304,volkswagen, Tiguan,2023,68080,320
85004,245305,volkswagen, Golf,2023,23800,131
85005,245306,volkswagen, T-Roc,2023,33990,150
85006,245307,volkswagen, Golf,2023,39980,190
85008,245309,volkswagen, T-Roc,2023,47990,300
85009,245310,volkswagen, T-Cross,2023,29950,150
85011,245312,volkswagen, Tiguan,2023,52990,245
85012,245314,volkswagen, T-Roc,2023,28990,150
85013,245316,volkswagen, Tiguan,2023,42389,150
85014,245317,volkswagen, Golf,2023,41030,116
85015,245318,volkswagen, Tiguan,2023,41889,150
85019,245324,volkswagen, Tiguan,2023,69950,320
85020,245325,volkswagen, Golf,2023,60990,333
85021,245326,volkswagen, Tiguan,2023,47990,190
85023,245329,volkswagen, T-Roc,2023,33970,150
85026,245332,volkswagen, T-Roc,2023,48600,300
85029,245335,volkswagen, Tiguan,2023,70120,320
85031,245337,volkswagen, T-Roc,2023,57840,300
85033,245339,volkswagen, T-Cross,2023,27150,110
85034,245340,volkswagen, T-Roc,2023,53990,300
85035,245341,volkswagen, Tiguan,2023,67399,320
85038,245344,volkswagen, T-Cross,2023,28380,110
85041,245347,volkswagen, T-Cross,2023,24450,110
85042,245348,volkswagen, Golf,2023,62900,333
85043,245349,volkswagen, T-Roc,2023,53290,300
85046,245352,volkswagen, T-Cross,2023,29630,150
85047,245354,volkswagen, Tiguan,2023,52950,245
85050,245358,volkswagen, T-Cross,2023,28879,150
85051,245359,volkswagen, T-Cross,2023,30990,150
85055,245363,volkswagen, T-Cross,2023,29580,150
85058,245369,volkswagen, Tiguan,2023,73500,320
85059,245370,volkswagen, T-Roc,2023,43890,150
85060,245371,volkswagen, T-Roc,2023,37950,150
